uc003eok.3	ENST00000512055
uc011blq.2	ENST00000512055
uc003eol.3	ENST00000512055
uc003eom.3	ENST00000512055
uc031sbt.1	ENST00000584029
uc003eov.4	ENST00000264990
uc011blr.1	ENST00000469042
uc003eoz.1	ENST00000471702
uc003epd.2	ENST00000326682
uc003epe.2	ENST00000326682
uc003epf.2	ENST00000471702
uc003epl.3	ENST00000505721
uc003epo.3	ENST00000515542
uc003eps.3	ENST00000260810
uc003ept.1	ENST00000513818
uc021xeg.1	ENST00000364524
uc003epy.3	ENST00000285208
uc011blu.1	ENST00000285208
uc003epz.1	ENST00000408895
uc003eqa.4	ENST00000310926
uc011blv.2	ENST00000462770
uc010htw.1	ENST00000464676
uc003eqd.1	ENST00000427044
uc003eqc.1	ENST00000427044
uc003eqe.1	ENST00000506326
uc003eqg.1	ENST00000249883
uc003eqh.1	ENST00000249883
uc003eqf.2	ENST00000514516
uc003eqj.3	ENST00000510994
uc003eqi.3	ENST00000510994
uc003eqk.4	ENST00000510994
uc010hty.3	ENST00000508956
uc011blw.2	ENST00000508956
uc011blx.2	ENST00000508956
uc003eqr.1	ENST00000506319
uc003eqs.1	ENST00000506319
uc021xei.1	ENST00000517278
uc011bmb.1	ENST00000309993
uc003eqx.1	ENST00000309993
uc003era.1	ENST00000383202
uc003erb.1	ENST00000236698
uc003erc.1	ENST00000434713
uc010hua.1	ENST00000487065
uc003ere.3	ENST00000480733
uc021xeo.1	ENST00000364455
uc003erq.3	ENST00000327532
uc003err.1	ENST00000469243
uc003ers.2	ENST00000236709
uc003ert.3	ENST00000260803
uc003eru.3	ENST00000260803
uc003erv.3	ENST00000260803
uc003esd.1	ENST00000317876
uc010huf.1	ENST00000317876
uc003ese.1	ENST00000383180
uc003esg.3	ENST00000333911
uc003esl.3	ENST00000264982
uc011bmk.2	ENST00000264982
uc011bml.2	ENST00000264982
uc011bmm.2	ENST00000264982
uc003esm.3	ENST00000481834
uc003esn.3	ENST00000464035
uc011bmn.3	ENST00000477593
uc011bmo.3	ENST00000477593
uc011bmp.3	ENST00000477593
uc011bmq.3	ENST00000477593
uc003esv.1	ENST00000495287
uc003esw.3	ENST00000330315
uc011bms.2	ENST00000383163
uc003esy.1	ENST00000329447
uc011bmt.1	ENST00000413199
uc011bmv.2	ENST00000333188
uc003etf.4	ENST00000333188
uc010hui.3	ENST00000333188
uc011bmw.1	ENST00000510181
uc003etg.3	ENST00000504295
uc003eth.3	ENST00000232217
uc003eti.2	ENST00000232219
uc011bmx.2	ENST00000483943
uc010huj.3	ENST00000487424
uc011bmy.2	ENST00000492918
uc003etj.3	ENST00000506254
uc010hul.3	ENST00000506254
uc003etk.3	ENST00000506254
uc003etl.3	ENST00000506254
uc021xer.1	ENST00000461895
uc003euk.4	ENST00000499676
uc003eul.4	ENST00000499676
uc011bnf.2	ENST00000499676
uc011bng.2	ENST00000499676
uc003eum.4	ENST00000499676
uc003eun.4	ENST00000499676
uc003euo.3	ENST00000499676
uc003eup.1	ENST00000460515
uc003euq.2	ENST00000392993
uc010hus.2	ENST00000492097
uc010hut.2	ENST00000487672
uc010huu.3	ENST00000264951
uc003eus.3	ENST00000264951
uc003eut.3	ENST00000264951
uc003euu.3	ENST00000264951
uc003euv.1	ENST00000472697
uc003euw.3	ENST00000463916
uc011bnh.2	ENST00000463916
uc003eux.4	ENST00000350721
uc003euy.1	ENST00000513291
uc021xev.1	ENST00000516936
uc003evd.3	ENST00000295992
uc003evf.1	ENST00000492509
uc003evg.3	ENST00000340634
uc021xew.1	ENST00000597953
uc003evn.3	ENST00000316549
uc011bnk.2	ENST00000316549
uc021xez.1	ENST00000410846
uc003evq.1	ENST00000461497
uc011bnm.1	ENST00000282903
uc003evr.1	ENST00000282903
uc003evs.1	ENST00000282903
uc031sbv.1	ENST00000478436
uc010huy.3	ENST00000354952
uc010huz.3	ENST00000354952
uc003evt.4	ENST00000354952
uc010hva.3	ENST00000383083
uc003evu.4	ENST00000383083
uc021xfa.1	ENST00000497985
uc003evw.2	ENST00000336685
uc003evv.2	ENST00000336685
uc003evx.4	ENST00000342435
uc011bnn.2	ENST00000342435
uc003evz.4	ENST00000342435
uc003ewa.2	ENST00000469266
uc010hvb.3	ENST00000443512
uc010hvc.3	ENST00000443512
uc021xfc.1	ENST00000472749
uc021xfd.1	ENST00000472749
uc021xfe.1	ENST00000472749
uc003ewc.2	ENST00000425731
uc011bno.2	ENST00000525172
uc021xff.1	ENST00000425731
uc003ewd.2	ENST00000383075
uc021xfg.1	ENST00000383075
uc003ewq.1	ENST00000310053
uc003ewr.1	ENST00000310053
uc003ews.1	ENST00000310053
uc010hve.1	ENST00000494055
uc011bnr.3	ENST00000481169
uc003eww.4	ENST00000460674
uc003ewx.4	ENST00000264613
uc003ewy.4	ENST00000264613
uc003ewz.3	ENST00000264613
uc010hvf.1	ENST00000489736
uc021xfl.1	ENST00000296059
uc003exa.3	ENST00000296059
uc003exb.1	ENST00000305366
uc003exc.1	ENST00000472441
uc003exe.3	ENST00000465804
uc021xfm.1	ENST00000465804
uc003exf.3	ENST00000465804
uc003exh.3	ENST00000465804
uc003exj.2	ENST00000473414
uc003exl.3	ENST00000446160
uc011bnt.2	ENST00000446160
uc003exm.2	ENST00000474404
uc003exu.1	ENST00000239940
uc003ext.1	ENST00000239940
uc011bnu.1	ENST00000239940
uc003exy.3	ENST00000479209
uc003exz.3	ENST00000479209
uc003eye.2	ENST00000490945
uc003eyg.3	ENST00000295910
uc003eyh.3	ENST00000491361
uc003eyi.3	ENST00000312960
uc021xfq.1	ENST00000569170
uc021xfr.1	ENST00000562308
uc003eyj.3	ENST00000295911
uc021xfs.1	ENST00000327047
uc031sbx.1	ENST00000327047
uc003eyk.1	ENST00000327047
uc021xfu.1	ENST00000327047
uc021xfv.1	ENST00000327047
uc021xfw.1	ENST00000327047
uc003eyq.4	ENST00000309180
uc003eyr.1	ENST00000309170
uc003eys.1	ENST00000309170
uc003eyt.2	ENST00000260843
uc003eyv.2	ENST00000325602
uc011boa.2	ENST00000302632
uc003eyw.1	ENST00000302632
uc003eyx.1	ENST00000302632
uc011bob.2	ENST00000282466
uc011boc.2	ENST00000282466
uc011bod.2	ENST00000282466
uc031sby.1	ENST00000577504
uc011boe.2	ENST00000608395
uc011bof.3	ENST00000608395
uc010hvo.3	ENST00000408960
uc003ezs.1	ENST00000492569
uc003ezu.1	ENST00000491862
uc010hvq.3	ENST00000496811
uc003ezy.4	ENST00000496811
uc003ezz.4	ENST00000496811
uc003faa.3	ENST00000389740
uc003fah.2	ENST00000489090
uc021xgd.1	ENST00000414191
uc021xge.1	ENST00000414191
uc021xgf.1	ENST00000334686
uc003fal.1	ENST00000534941
uc003fam.1	ENST00000534941
uc003fan.4	ENST00000359479
uc003fao.2	ENST00000392845
uc031scc.1	ENST00000473876
uc031scd.1	ENST00000467794
uc003fau.3	ENST00000265044
uc011bop.2	ENST00000265044
uc003fax.2	ENST00000472943
uc003fay.1	ENST00000473864
uc003fbc.3	ENST00000471357
uc003fbd.1	ENST00000461804
uc003fbe.3	ENST00000464316
uc003fbf.3	ENST00000295926
uc003fbg.3	ENST00000475298
uc011bor.2	ENST00000475298
uc003fbi.1	ENST00000461804
uc003fbj.2	ENST00000543418
uc003fbk.2	ENST00000362010
uc010hvu.2	ENST00000362010
uc021xgk.1	ENST00000537559
uc003fbn.3	ENST00000494677
uc003fbm.3	ENST00000468233
uc021xgl.1	ENST00000515942
uc003fbs.3	ENST00000389589
uc003fbr.3	ENST00000389589
uc010hvw.3	ENST00000389589
uc003fbw.1	ENST00000475981
uc003fch.3	ENST00000264265
uc011bov.1	ENST00000264265
uc003fci.3	ENST00000237696
uc003fcj.3	ENST00000479756
uc021xgo.1	ENST00000516954
uc003fcw.1	ENST00000497452
uc003fda.3	ENST00000483754
uc003fdb.2	ENST00000483465
uc021xgq.1	ENST00000326448
uc003fde.2	ENST00000326448
uc003fdd.2	ENST00000326448
uc021xgr.1	ENST00000326448
uc003fdm.3	ENST00000309784
uc021xgu.1	ENST00000458819
uc003fdn.3	ENST00000334256
uc003fdo.3	ENST00000458797
uc003fdv.3	ENST00000392781
uc003fdw.3	ENST00000392781
uc003fdx.3	ENST00000392780
uc003fdy.3	ENST00000392780
uc003fdz.3	ENST00000392780
uc003fea.3	ENST00000392780
uc011bpa.2	ENST00000473285
uc003fee.3	ENST00000359175
uc003feh.3	ENST00000470546
uc003fei.3	ENST00000264382
uc003fej.4	ENST00000475390
uc003fek.3	ENST00000241274
uc003fem.4	ENST00000264381
uc003fen.4	ENST00000264381
uc021xgz.1	ENST00000515950
uc011bpc.2	ENST00000392766
uc003feq.3	ENST00000392766
uc003fep.3	ENST00000392766
uc003fer.2	ENST00000476257
uc003fes.2	ENST00000476257
uc003fet.2	ENST00000476257
uc003feu.1	ENST00000476376
uc011bpd.1	ENST00000453925
uc003fev.1	ENST00000308378
uc003few.1	ENST00000479765
uc003fex.3	ENST00000392750
uc003fey.3	ENST00000473645
uc003fez.3	ENST00000473645
uc003ffe.2	ENST00000470487
uc011bpe.1	ENST00000470487
uc011bpf.1	ENST00000470487
uc011bpg.1	ENST00000470487
uc010hwk.1	ENST00000392736
uc003ffj.3	ENST00000264674
uc003ffi.3	ENST00000392736
uc011bpi.1	ENST00000264674
uc003ffn.3	ENST00000392736
uc003ffk.2	ENST00000464456
uc003ffl.2	ENST00000392736
uc011bpj.1	ENST00000392736
uc011bpk.1	ENST00000392736
uc010hwn.2	ENST00000494292
uc003ffm.1	ENST00000460890
uc011bpl.1	ENST00000485957
uc003ffr.1	ENST00000602385
uc003ffs.2	ENST00000330368
uc003ffy.3	ENST00000316515
uc003ffx.3	ENST00000316515
uc003fga.4	ENST00000522596
uc021xhd.1	ENST00000522596
uc003fgc.2	ENST00000316428
uc031scf.1	ENST00000316428
uc010hwp.2	ENST00000264676
uc011bpp.2	ENST00000483289
uc003fgf.3	ENST00000469301
uc010hws.1	ENST00000495893
uc003fgl.2	ENST00000495893
uc011bpq.1	ENST00000467570
uc011bpr.1	ENST00000467570
uc003fgm.2	ENST00000479467
uc003fgo.1	ENST00000474275
uc003fgp.3	ENST00000497658
uc003fgq.3	ENST00000497658
uc003fgz.2	ENST00000231706
uc003fhc.4	ENST00000295830
uc003fhb.4	ENST00000295830
uc003fhd.3	ENST00000295822
uc021xhg.1	ENST00000362618
uc003fhe.1	ENST00000314251
uc003fhf.1	ENST00000314251
uc011bpu.1	ENST00000314251
uc003fhg.2	ENST00000538048
uc003fhh.2	ENST00000436636
uc003fhi.2	ENST00000436636
uc003fhj.2	ENST00000436636
uc003fhk.2	ENST00000436636
uc003fhl.2	ENST00000436636
uc003fhm.2	ENST00000436636
uc003fhn.2	ENST00000436636
uc003fho.2	ENST00000436636
uc003fhp.3	ENST00000484051
uc021xhh.1	ENST00000385228
uc003fhq.3	ENST00000465393
uc003fhs.3	ENST00000356327
uc003fht.3	ENST00000356327
uc003fhu.4	ENST00000446289
uc003fhv.1	ENST00000471075
uc003fib.2	ENST00000241256
uc011bpv.2	ENST00000427970
uc003fid.3	ENST00000241261
uc021xhk.1	ENST00000241261
uc003fie.3	ENST00000241261
uc010hwu.2	ENST00000466777
uc003fif.1	ENST00000418839
uc003fig.3	ENST00000273512
uc011bpw.2	ENST00000273512
uc011bpx.2	ENST00000538775
uc011bpy.2	ENST00000543711
uc003fin.4	ENST00000351008
uc031scg.1	ENST00000453180
uc003fiw.4	ENST00000430069
uc003fix.4	ENST00000430069
uc011bpz.2	ENST00000430069
uc003fiy.2	ENST00000457928
uc021xhs.1	ENST00000362988
uc003fja.1	ENST00000411727
uc003fjb.1	ENST00000437488
uc003fjc.1	ENST00000437488
uc003fji.3	ENST00000311417
uc003fjg.3	ENST00000311417
uc003fjj.3	ENST00000435560
uc003fjl.3	ENST00000392686
uc011bqc.1	ENST00000497599
uc003fjm.3	ENST00000392685
uc003fjn.3	ENST00000392685
uc003fjo.3	ENST00000392686
uc003fjp.1	ENST00000349697
uc003fju.4	ENST00000232564
uc003fjv.4	ENST00000232564
uc003fjz.3	ENST00000476781
uc003fka.3	ENST00000476781
uc003fkb.3	ENST00000476781
uc011bqd.2	ENST00000467460
uc011bqe.2	ENST00000467460
uc011bqf.2	ENST00000467460
uc003fki.2	ENST00000467460
uc003fkj.2	ENST00000467460
uc010hxd.2	ENST00000467460
uc011bqg.2	ENST00000467460
uc011bqh.2	ENST00000467460
uc010hxe.3	ENST00000476379
uc003fkn.3	ENST00000476379
uc003fko.3	ENST00000485055
uc021xhv.1	ENST00000382564
uc003fkt.3	ENST00000382564
uc021xhw.1	ENST00000382564
uc021xhx.1	ENST00000382564
uc003fku.3	ENST00000382564
uc031sck.1	ENST00000382564
uc021xib.2	ENST00000496220
uc003fld.1	ENST00000292782
uc010hxi.3	ENST00000497959
uc003fle.3	ENST00000265594
uc011bqo.2	ENST00000265594
uc003flf.3	ENST00000265594
uc003flg.3	ENST00000492597
uc011bqp.1	ENST00000265594
uc011bqq.1	ENST00000265594
uc003flh.4	ENST00000265598
uc003fli.1	ENST00000328913
uc003flj.1	ENST00000447025
uc011bqr.1	ENST00000488149
uc003flp.1	ENST00000459750
uc011bqs.1	ENST00000447025
uc003flr.3	ENST00000341319
uc010hxk.1	ENST00000468734
uc003fls.1	ENST00000341319
uc003flt.1	ENST00000489245
uc003fmc.2	ENST00000318631
uc003fmd.3	ENST00000317096
uc003fme.3	ENST00000317096
uc011bqt.2	ENST00000437205
uc010hxl.3	ENST00000334444
uc003fmg.3	ENST00000334444
uc003fmh.3	ENST00000382494
uc010hxm.3	ENST00000443376
uc010hxn.3	ENST00000392579
uc010hxo.3	ENST00000427120
uc003fmi.3	ENST00000446941
uc003fne.2	ENST00000397676
uc011brc.1	ENST00000397676
uc011brd.1	ENST00000397676
uc011bre.1	ENST00000445626
uc011brf.1	ENST00000488976
uc003fnj.1	ENST00000296238
uc003foh.4	ENST00000265593
uc010hya.3	ENST00000265593
uc003foi.4	ENST00000265593
uc011brl.3	ENST00000265593
uc011brm.3	ENST00000265593
uc011brn.2	ENST00000485667
uc003fom.2	ENST00000204615
uc003fol.1	ENST00000204615
uc021xii.1	ENST00000204615
uc003fon.3	ENST00000204615
uc011bro.2	ENST00000445696
uc003fop.3	ENST00000445696
uc011brp.2	ENST00000445696
uc011brq.2	ENST00000204615
uc003for.1	ENST00000421442
uc003fos.1	ENST00000421442
uc003fot.1	ENST00000204615
uc003fou.1	ENST00000445696
uc003fpa.3	ENST00000317897
uc003fpd.3	ENST00000335012
uc011brs.2	ENST00000231887
uc003fpf.3	ENST00000231887
uc003fpj.2	ENST00000421852
uc003fpl.2	ENST00000467061
uc003fpm.3	ENST00000296252
uc010hyh.3	ENST00000296252
uc010hyi.3	ENST00000421047
uc010hyj.3	ENST00000382199
uc010hyk.3	ENST00000382199
uc010hyl.3	ENST00000382199
uc003fpo.3	ENST00000382199
uc003fpp.3	ENST00000382199
uc003fpq.3	ENST00000382199
uc003fpt.3	ENST00000463328
uc003fpu.3	ENST00000487615
uc010hym.3	ENST00000453386
uc003fpv.3	ENST00000453386
uc003fpx.2	ENST00000456380
uc003fpy.3	ENST00000306376
uc003fpz.3	ENST00000306376
uc003fqa.3	ENST00000265022
uc003fqb.3	ENST00000265022
uc003fqc.3	ENST00000265022
uc011brx.2	ENST00000265022
uc031scr.1	ENST00000482566
uc003fqd.2	ENST00000427914
uc003fqe.3	ENST00000392499
uc031scs.1	ENST00000392499
uc003fqg.3	ENST00000424280
uc011bry.2	ENST00000424280
uc003fqh.3	ENST00000424280
uc003fqz.3	ENST00000296273
uc011bsc.2	ENST00000392481
uc011bsd.2	ENST00000494047
uc031sct.1	ENST00000422718
uc003fre.1	ENST00000296277
uc003frh.2	ENST00000337774
uc003fri.3	ENST00000296280
uc003frj.3	ENST00000392472
uc003frk.2	ENST00000169293
uc011bse.2	ENST00000169293
uc003frn.3	ENST00000287641
uc003fro.1	ENST00000358241
uc011bsf.1	ENST00000406870
uc003frp.3	ENST00000419510
uc010hza.2	ENST00000419510
uc003frq.2	ENST00000406870
uc021xip.1	ENST00000605573
uc031scu.1	ENST00000425454
uc011bsk.2	ENST00000319332
uc003fsg.3	ENST00000427335
uc003fsh.3	ENST00000295522
uc003fsj.2	ENST00000354905
uc011bsl.1	ENST00000442080
uc003fsu.3	ENST00000340524
uc003fsx.3	ENST00000445105
uc003fsy.3	ENST00000445105
uc021xiv.1	ENST00000363314
uc011bsp.2	ENST00000392452
uc011bsq.2	ENST00000342358
uc010hzi.3	ENST00000428352
uc003ftd.3	ENST00000342695
uc003fte.1	ENST00000490925
uc011bsr.1	ENST00000490925
uc003ftf.4	ENST00000295548
uc031scv.1	ENST00000433105
uc003fto.1	ENST00000445168
uc021xiw.1	ENST00000397645
uc011bss.2	ENST00000411853
uc003ftp.3	ENST00000432154
uc003ftr.2	ENST00000429578
uc011bsu.2	ENST00000414120
uc003fts.3	ENST00000323830
uc003ftt.3	ENST00000347624
uc003ftu.3	ENST00000347624
uc003ftv.1	ENST00000323007
uc021xiz.1	ENST00000401815
uc003ftx.4	ENST00000439040
uc003fty.4	ENST00000256031
uc003ftz.1	ENST00000256031
uc003fub.1	ENST00000455557
uc021xjb.1	ENST00000516244
uc010hzm.3	ENST00000392432
uc021xjc.1	ENST00000273580
uc003fuc.3	ENST00000477651
uc010hzn.3	ENST00000392432
uc003fuf.3	ENST00000392432
uc003fue.3	ENST00000392432
uc011bsv.2	ENST00000273580
uc003fuh.1	ENST00000419280
uc003fui.3	ENST00000265245
uc003fuk.3	ENST00000310380
uc003ful.3	ENST00000437101
uc003fum.4	ENST00000310380
uc011bsw.1	ENST00000429994
uc003fun.4	ENST00000326793
uc003fuo.3	ENST00000480906
uc003fup.3	ENST00000328432
uc021xje.1	ENST00000516811
uc003fuq.4	ENST00000462906
uc003fur.2	ENST00000343267
uc011bsx.1	ENST00000463719
uc010hzq.3	ENST00000464234
uc003fuz.3	ENST00000308466
uc003fva.3	ENST00000463781
uc003fvb.3	ENST00000463781
uc003fvc.3	ENST00000478156
uc003fvd.3	ENST00000448861
uc003fve.3	ENST00000463781
uc010hzr.3	ENST00000478156
uc021xjg.1	ENST00000463781
uc021xjh.1	ENST00000478156
uc021xji.1	ENST00000463781
uc021xjj.1	ENST00000463781
uc021xjk.1	ENST00000463781
uc021xjl.1	ENST00000463781
uc021xjm.1	ENST00000463781
uc021xjn.1	ENST00000463781
uc021xjo.1	ENST00000463781
uc021xjp.1	ENST00000463781
uc003fvo.3	ENST00000463781
uc003fvp.3	ENST00000463781
uc010hzv.3	ENST00000478685
uc003fvq.1	ENST00000420716
uc003fvr.1	ENST00000392400
uc003fvs.1	ENST00000428187
uc003fvt.1	ENST00000381916
uc003fvu.1	ENST00000333602
uc010hzw.1	ENST00000381916
uc003fvv.1	ENST00000481865
uc010hzx.1	ENST00000468819
uc003fvx.3	ENST00000427841
uc003fvy.3	ENST00000354559
uc011btp.1	ENST00000427841
uc011btq.2	ENST00000427841
uc003fvz.4	ENST00000392396
uc003fwa.4	ENST00000360110
uc010hzy.3	ENST00000360110
uc011btr.2	ENST00000360110
uc003fwc.3	ENST00000438232
uc010iaa.3	ENST00000465519
uc010hzz.3	ENST00000438232
uc010iab.3	ENST00000397544
uc003fwg.3	ENST00000292823
uc003fwh.3	ENST00000292823
uc003fwi.3	ENST00000446494
uc003fwj.3	ENST00000442633
uc010iad.2	ENST00000446879
uc003fwl.2	ENST00000273695
uc021xjs.1	ENST00000273695
uc011btv.2	ENST00000454715
uc003fwm.4	ENST00000296328
uc003fwn.4	ENST00000296328
uc010iae.3	ENST00000296328
uc010iaf.3	ENST00000493566
uc003fwq.3	ENST00000318037
uc010iah.3	ENST00000318037
uc003fwr.3	ENST00000452776
uc003fws.3	ENST00000397537
uc003fwt.3	ENST00000332629
uc011btw.2	ENST00000409690
uc021xjt.1	ENST00000364571
uc003fxb.1	ENST00000447325
uc011btz.1	ENST00000447325
uc003fxc.1	ENST00000428425
uc003fxd.1	ENST00000321256
uc003fxe.1	ENST00000321256
uc003fxf.3	ENST00000463783
uc003fxh.3	ENST00000412723
uc003fxk.4	ENST00000296350
uc003fxl.4	ENST00000296351
uc011bua.2	ENST00000296351
uc011bub.2	ENST00000357674
uc011buc.2	ENST00000357674
uc011bud.2	ENST00000314062
uc003fxo.4	ENST00000346964
uc003fxn.4	ENST00000346964
uc011bue.2	ENST00000357674
uc010ial.3	ENST00000346964
uc011buf.1	ENST00000419227
uc003fxp.2	ENST00000392381
uc010iam.1	ENST00000471733
uc010ian.2	ENST00000452595
uc021xju.1	ENST00000577559
uc003fxr.3	ENST00000392379
uc003fxs.3	ENST00000392378
uc003fxu.3	ENST00000358186
uc011bug.2	ENST00000414207
uc003fxy.3	ENST00000418868
uc010iao.2	ENST00000418868
uc003fyc.2	ENST00000273582
uc003fyd.3	ENST00000273582
uc021xjw.1	ENST00000401223
uc003fye.1	ENST00000415452
uc003fyf.3	ENST00000273582
uc003fyg.3	ENST00000449205
uc003fyn.3	ENST00000490748
uc003fyo.3	ENST00000455191
uc003fyp.3	ENST00000265239
uc003fyq.4	ENST00000453254
uc003fyx.3	ENST00000435620
uc010iat.2	ENST00000435620
uc002qwd.2	ENST00000407983
uc002qwe.5	ENST00000405233
uc002qwg.3	ENST00000272067
uc002qwh.3	ENST00000272067
uc002qwf.3	ENST00000272065
uc002qwp.3	ENST00000452177
uc002qwq.3	ENST00000308624
uc010ewi.3	ENST00000308624
uc010yin.1	ENST00000539820
uc002qwy.1	ENST00000382198
uc010ewj.3	ENST00000497517
uc002qwr.3	ENST00000345913
uc002qww.3	ENST00000345913
uc002qwx.3	ENST00000345913
uc002qwu.3	ENST00000345913
uc010yio.2	ENST00000329066
uc010yip.2	ENST00000329066
uc002qwz.3	ENST00000497517
uc002qxg.1	ENST00000448106
uc002qxm.1	ENST00000324266
uc002qxn.1	ENST00000382110
uc010ewm.1	ENST00000382110
uc002qxv.3	ENST00000438436
uc002qxu.3	ENST00000438436
uc021vdo.1	ENST00000438436
uc002qxx.3	ENST00000481006
uc002qxw.3	ENST00000304921
uc002qxy.3	ENST00000472966
uc031rnm.1	ENST00000416132
uc002qxz.4	ENST00000236693
uc002qya.4	ENST00000487365
uc002qyb.4	ENST00000487365
uc002qyc.4	ENST00000382062
uc010ewo.4	ENST00000460971
uc031rnn.1	ENST00000418971
uc010ewr.4	ENST00000402922
uc010ews.4	ENST00000404205
uc010ewp.4	ENST00000403096
uc010ewq.4	ENST00000402794
uc010ewt.3	ENST00000252505
uc002qyf.3	ENST00000476389
uc002qyj.3	ENST00000322002
uc002qyk.2	ENST00000456327
uc010yir.1	ENST00000431182
uc002qyp.1	ENST00000382040
uc002qyu.3	ENST00000416587
uc002qys.3	ENST00000320892
uc002qyv.3	ENST00000435062
uc002qza.3	ENST00000234091
uc002qzh.2	ENST00000281419
uc002qzi.2	ENST00000315273
uc010ewx.2	ENST00000238112
uc002qzo.2	ENST00000238112
uc002qzp.2	ENST00000460593
uc002qzr.3	ENST00000497473
uc002qzs.3	ENST00000470914
uc002qzt.3	ENST00000497473
uc010yiz.2	ENST00000545602
uc010exc.2	ENST00000263663
uc002qzy.4	ENST00000263663
uc002qzz.3	ENST00000263663
uc010yja.2	ENST00000263663
uc010exd.3	ENST00000263663
uc002raa.3	ENST00000324907
uc002rab.3	ENST00000324907
uc002rad.3	ENST00000324883
uc010yjb.2	ENST00000324907
uc002raf.1	ENST00000305883
uc021vdq.1	ENST00000540845
uc010yjc.2	ENST00000535335
uc021vdr.1	ENST00000360566
uc021vds.1	ENST00000381786
uc002raj.4	ENST00000307845
uc002ral.3	ENST00000381765
uc010exe.3	ENST00000419810
uc031rnp.1	ENST00000381765
uc031rnq.1	ENST00000381765
uc010exf.3	ENST00000381765
uc002ras.3	ENST00000381661
uc002rat.3	ENST00000381661
uc002rax.3	ENST00000295082
uc010yji.1	ENST00000381585
uc010yjj.1	ENST00000405022
uc002rbc.3	ENST00000295083
uc010yjk.2	ENST00000295083
uc031rnr.1	ENST00000417473
uc021vdy.1	ENST00000515909
uc002rbm.3	ENST00000389825
uc021vdz.1	ENST00000463397
uc002rbl.3	ENST00000263834
uc002rbn.1	ENST00000381483
uc002rbo.1	ENST00000432985
uc002rbk.1	ENST00000381486
uc002rbp.1	ENST00000396123
uc010exi.1	ENST00000495907
uc002rbs.4	ENST00000396098
uc010yjm.3	ENST00000256720
uc010yjn.3	ENST00000256720
uc002rbt.4	ENST00000256720
uc010yjo.2	ENST00000256720
uc002rbu.1	ENST00000412294
uc021vec.1	ENST00000579927
uc002rbv.4	ENST00000155926
uc010yjp.2	ENST00000155926
uc002rbz.2	ENST00000295092
uc002rca.1	ENST00000581929
uc010yjq.2	ENST00000233084
uc002rce.4	ENST00000381341
uc021vee.2	ENST00000381341
uc002rcf.1	ENST00000492352
uc002rci.3	ENST00000281043
uc010yjr.2	ENST00000281043
uc021vef.1	ENST00000515895
uc002rcm.3	ENST00000295156
uc002rct.2	ENST00000381254
uc010yjs.1	ENST00000381254
uc002rcu.2	ENST00000381254
uc010yjt.2	ENST00000281047
uc002rcv.3	ENST00000403915
uc002rcw.3	ENST00000304101
uc021vek.1	ENST00000584244
uc002rdd.2	ENST00000433669
uc002rde.2	ENST00000433669
uc002rdf.3	ENST00000449086
uc002rdv.3	ENST00000272233
uc002rdz.1	ENST00000272224
uc002ref.3	ENST00000489446
uc002reg.3	ENST00000288548
uc010ykg.2	ENST00000486442
uc002rem.3	ENST00000446425
uc010exy.3	ENST00000446425
uc002ren.3	ENST00000309033
uc010ykj.2	ENST00000309033
uc010exz.2	ENST00000495018
uc002reo.2	ENST00000406420
uc002rer.3	ENST00000380986
uc002res.3	ENST00000380991
uc002ret.3	ENST00000438630
uc002rew.3	ENST00000468799
uc010ykl.2	ENST00000420135
uc002rfb.2	ENST00000584973
uc010eyc.3	ENST00000295150
uc002rfc.3	ENST00000295150
uc010eye.3	ENST00000405141
uc002rfi.3	ENST00000405141
uc002rfj.3	ENST00000405141
uc002rfk.3	ENST00000406961
uc002rfl.3	ENST00000406961
uc010eyf.3	ENST00000288599
uc002rfp.2	ENST00000473706
uc002rfq.2	ENST00000380834
uc002rfv.4	ENST00000434897
uc002rfw.2	ENST00000401432
uc010eyh.3	ENST00000403714
uc021vet.1	ENST00000363002
uc002rgv.3	ENST00000264710
uc002rgw.2	ENST00000401533
uc002rgx.2	ENST00000407684
uc010yku.1	ENST00000317799
uc002rgz.3	ENST00000317799
uc010ykv.2	ENST00000317799
uc010ykw.2	ENST00000317799
uc010ykx.2	ENST00000317799
uc021veu.1	ENST00000260585
uc010eyl.1	ENST00000260585
uc010eym.1	ENST00000288710
uc002rhg.2	ENST00000288710
uc010eyn.3	ENST00000329615
uc031rnt.1	ENST00000479453
uc002rhn.2	ENST00000302909
uc002rhp.1	ENST00000344420
uc002rhq.1	ENST00000344420
uc010eyo.1	ENST00000344420
uc010ylc.1	ENST00000344420
uc002rhr.3	ENST00000335756
uc002rhs.3	ENST00000335756
uc002rht.3	ENST00000460030
uc002rhu.4	ENST00000288699
uc002rhv.4	ENST00000288699
uc021vev.1	ENST00000288699
uc010yld.2	ENST00000475633
uc002rhw.3	ENST00000233121
uc002ria.4	ENST00000238788
uc002rib.4	ENST00000238788
uc002rid.3	ENST00000323064
uc002rie.3	ENST00000487078
uc002rif.3	ENST00000487078
uc010eyq.2	ENST00000380320
uc002rii.4	ENST00000380320
uc002rik.4	ENST00000433140
uc002ril.2	ENST00000260599
uc002rim.2	ENST00000260598
uc002rio.2	ENST00000260599
uc002rit.3	ENST00000316470
uc002riu.3	ENST00000448950
uc002riv.3	ENST00000448950
uc010ylg.2	ENST00000296096
uc002rjf.3	ENST00000380171
